Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,RSI,Open-Close,High-Low,Volume-Change,Daily-Return,Price-Range,Price-Volatility,Volume-Momentum,Return-Momentum,Return-MA
20-02-2015,443.421814,443.7932739,431.5592346,432.4508057,411.0216675,8637984,,,37.82144242,-3.36807251,12.23403931,0.959785526,-0.032093566,12.23403931,13.55780243,49745261,-0.055018194,-0.005501819
23-02-2015,430.8905945,434.258667,419.572876,421.7274475,400.8296814,6509207,,,34.90666759,-1.560211182,14.68579102,-0.24644373,-0.024796712,14.68579102,13.28900135,52079813,-0.064874933,-0.006487493
24-02-2015,423.1142883,424.3773193,414.570282,416.7743835,396.1220093,9205176,,,21.37541381,1.38684082,9.807037354,0.414177795,-0.011744704,9.807037354,13.77327179,57205473,-0.062112551,-0.006211255
25-02-2015,420.4148865,424.2287292,416.5762634,417.6164246,396.9223938,7049002,,,23.37584683,3.64050293,7.65246582,-0.234234957,0.002020376,7.65246582,13.9686658,57954537,-0.04369875,-0.004369875
26-02-2015,419.0775757,421.0092468,414.3721619,417.046814,396.381012,9903671,,,23.96432928,1.461151123,6.637084961,0.404974917,-0.001363956,6.637084961,14.00262639,63344275,-0.066264529,-0.006626453
27-02-2015,419.7957458,426.4576111,418.3345947,423.7582092,402.7597656,8611300,,,32.65244315,2.748931885,8.123016357,-0.130494137,0.016092666,8.123016357,13.41182876,67936085,-0.059553468,-0.005955347
02-03-2015,430.4200439,433.6395264,423.7582092,428.0673523,406.8553772,6728442,,,39.3362004,6.661834717,9.881317139,-0.218649681,0.010168872,9.881317139,13.41182876,71252345,-0.058569013,-0.005856901
03-03-2015,430.4200439,448.9692078,429.6275635,446.1707458,424.0617676,9523937,,,55.40229649,2.35269165,19.34164429,0.41547434,0.042290993,19.34164429,13.26722793,75115203,-0.000256172,-2.56E-05
04-03-2015,448.7463379,450.5541992,435.893158,439.7565613,417.9653931,6680693,,,46.18128885,2.575592041,14.66104126,-0.298536624,-0.014376076,14.66104126,13.21753312,77257029,-0.01335848,-0.001335848
05-03-2015,442.0597229,445.155365,434.9520874,438.3201599,416.6001282,4945756,,,42.56299969,2.303161621,10.20327759,-0.259694166,-0.003266356,10.20327759,13.20677451,77795168,-0.017068462,-0.001706846
